date,symbol,open,high,low,close,volume
2025-05-14,RELIANCE,3273.8528053417513,3310.783564830307,3265.4760048048997,3290.792182484564,2462103
2025-05-15,RELIANCE,3259.8046779992487,3271.0491033348535,3221.4325283902435,3263.3159542956014,2459342
2025-05-16,RELIANCE,3255.5012360907567,3278.78897529626,3213.7110637296432,3262.1900905437833,1841089
2025-05-19,RELIANCE,3273.63754452672,3344.138704698627,3252.569925784868,3297.4448786785024,1592786
2025-05-20,RELIANCE,3322.540717506468,3357.4783736891395,3325.73322372944,3335.196098132121,2950574
2025-05-21,RELIANCE,3385.7296721433713,3398.4956456465056,3366.988452194749,3390.7735690165364,2176489
2025-05-22,RELIANCE,3391.749090455806,3411.0301165876003,3358.5203158858294,3408.6947259322624,739800
2025-05-23,RELIANCE,3383.592230833277,3396.6995858471973,3351.700617340874,3387.980060687694,2166416
2025-05-26,RELIANCE,3410.603690444292,3438.6195725808543,3398.0923536197024,3428.4316520355815,1676187
2025-05-27,RELIANCE,3441.598245340572,3487.007268530578,3435.8921433813316,3470.841263822434,3107607
2025-05-28,RELIANCE,3417.0275112931577,3479.5252267206947,3404.2078493931317,3444.6301490152587,904826
2025-05-29,RELIANCE,3337.9055878940358,3418.2061679391268,3322.438996787322,3370.0153016084637,1688322
2025-05-30,RELIANCE,3387.229892686726,3413.084823047631,3372.2974384149793,3400.471726967448,2424114
2025-06-02,RELIANCE,3106.937926321277,3142.835172302088,3108.954566901475,3116.613948081904,3003901
2025-06-03,RELIANCE,3099.153075387185,3128.0951323467325,3075.4385264156567,3103.1715954333304,2048664
2025-06-04,RELIANCE,3108.740036035344,3131.7381785242555,3091.6637535056384,3110.6057560322793,3066048
2025-06-05,RELIANCE,3106.777094526119,3137.4411497276665,3080.1465011171003,3107.8174371149644,2216835
2025-06-06,RELIANCE,3097.7660359242345,3127.9054611475,3104.231252178839,3127.771847753811,1071030
2025-06-09,RELIANCE,3116.9954999272886,3135.8329017206247,3096.758592529842,3128.36188553399,1458121
2025-06-10,RELIANCE,3093.8885570821317,3134.026159246489,3115.5898032576033,3122.8828360764446,1531720
2025-06-11,RELIANCE,3024.411928861538,3073.2385234898848,3028.021432692499,3048.3350977690875,1663779
2025-06-12,RELIANCE,2798.6033010603214,2833.120037839321,2810.5525288799627,2817.4370488883173,4315928
2025-06-13,RELIANCE,2882.5700422576533,2950.2545021913056,2892.564567584338,2908.295237732493,6255230
2025-06-16,RELIANCE,2891.4014102155006,2954.1596960257107,2896.8380716445863,2916.5009793281815,2028258
2025-06-17,RELIANCE,2910.4604184397704,2936.8665029930594,2884.951186027184,2912.3710842230394,2318765
2025-06-18,RELIANCE,2953.6020362757636,2974.1945165491807,2935.5840695640945,2973.3888092686307,1965905
2025-06-19,RELIANCE,2887.4293423504737,2928.968604598387,2890.003833284376,2908.447683029323,2245242
2025-06-20,RELIANCE,2853.8310647837734,2913.0826570245995,2856.659045577983,2871.416090792155,1467260
2025-06-23,RELIANCE,2828.8157677003455,2876.167918278084,2810.970101454688,2850.1005209461805,3227225
2025-06-24,RELIANCE,2861.367666257022,2884.5187170251984,2859.933780491906,2871.208539562581,1465354
2025-06-25,RELIANCE,2893.3817408369887,2915.436639888718,2880.020318126376,2900.35946471611,1984710
2025-06-26,RELIANCE,2857.105829668717,2896.5082184659805,2874.108420240354,2884.1987013489224,1691114
2025-06-27,RELIANCE,2876.953501235941,2923.7207692920365,2863.820842898577,2881.87942077961,2228745
2025-06-30,RELIANCE,2819.6650567717197,2856.1586662376785,2835.503934435587,2843.2340271075286,2555651
2025-07-01,RELIANCE,2794.4419518507034,2824.48856434718,2809.6321875857284,2815.325394667061,2272799
2025-07-02,RELIANCE,2847.866615204771,2883.030067103161,2833.78011250954,2860.614701723347,1993952
2025-07-03,RELIANCE,2868.585002893053,2915.2764923718723,2861.8843815608307,2889.120662360566,1109262
2025-07-04,RELIANCE,2884.3511826787935,2935.6105054937198,2870.074452116292,2897.9170888926024,2189536
2025-07-07,RELIANCE,2877.4078876973035,2916.979792761813,2869.082914208394,2903.757917064049,2142237
2025-07-08,RELIANCE,2901.7286867399193,2930.4019665142587,2884.0345643742794,2926.362628786816,1835425
2025-07-09,RELIANCE,2932.8730565568644,2961.645463227442,2938.502897151463,2941.2177545215486,1642746
2025-07-10,RELIANCE,2836.5658547819357,2875.0312591034062,2854.856754161691,2859.0024835914332,2091668
2025-07-11,RELIANCE,2871.833571117428,2906.1360737798395,2840.688451178866,2881.7794568541112,1281475
2025-07-14,RELIANCE,2821.634177586541,2844.620164896661,2788.330622758862,2823.3856334692423,2347917
2025-07-15,RELIANCE,2825.951471219645,2839.0135207288076,2807.638813566052,2826.8335143919844,1462563
2025-07-16,RELIANCE,2730.1881384152143,2760.0610470095394,2730.47852901665,2743.546963473312,2012726
2025-07-17,RELIANCE,2738.6857691467835,2775.026169955132,2749.843933475063,2765.2472187473277,2696770
2025-07-18,RELIANCE,2760.469821836748,2800.8538620299464,2731.7587120266635,2761.3147177832234,1623511
2025-07-21,RELIANCE,2748.742460059653,2775.2097700860395,2721.0461913835993,2753.254010828903,2681585
2025-07-22,RELIANCE,2795.738918693456,2839.6684013114814,2794.4411224735663,2797.8138962361804,1064691
2025-07-23,RELIANCE,2822.365218846509,2839.31803870258,2792.769000390601,2832.1932171785406,1130583
2025-07-24,RELIANCE,2774.077202887645,2832.759957194186,2792.1015601137938,2797.525798560265,1944367
2025-07-25,RELIANCE,2764.726700570144,2798.075204819866,2761.395043926548,2778.778319998654,2614002
2025-07-28,RELIANCE,2695.0177748980605,2746.6447523142856,2699.992321601466,2708.747528103394,1895622
2025-07-29,RELIANCE,2644.9075696378304,2682.47153824699,2646.4375317260615,2654.565807342046,2448408
2025-07-30,RELIANCE,2663.709571324512,2681.1344159007463,2656.6141679808316,2673.4678916083144,2093088
2025-07-31,RELIANCE,2651.229946130306,2701.8848799854263,2659.371114081089,2672.2949054286564,1953676
2025-08-01,RELIANCE,2601.5890213472053,2636.010033886167,2571.9611919663344,2609.7560893505934,2215828
2025-08-04,RELIANCE,2572.042475746216,2607.7221518519586,2563.4796064424845,2596.6362241657566,2150061
2025-08-05,RELIANCE,2582.351762307423,2614.8457314293,2569.235921553737,2596.9381690815962,2287755
2025-08-06,RELIANCE,2663.5587138570904,2707.902028779062,2656.644802530616,2674.770941754055,1588076
2025-08-07,RELIANCE,2578.593205517633,2624.653126626413,2571.2062710556925,2590.574542363842,4227549
2025-08-08,RELIANCE,2506.18563919606,2525.587513044297,2510.9718591529595,2515.5758967313905,2072424
2025-08-11,RELIANCE,2494.020335649785,2522.9284481433615,2468.1635782975045,2501.822356710794,1634241
2025-08-12,RELIANCE,2543.861947489701,2573.644686363189,2549.459250781451,2565.1567985097386,2894828
2025-08-13,RELIANCE,2589.581155318509,2611.4194698163715,2578.904577759307,2595.562434314891,1956279
2025-08-14,RELIANCE,2591.4960560962413,2610.614228426943,2563.5080960871733,2598.5755513868367,2088643
2025-08-15,RELIANCE,2575.597570147156,2592.996550858144,2548.258278202158,2583.255337764507,1353944
2025-08-18,RELIANCE,2637.633686659186,2679.793915801138,2629.5694122551345,2646.75256877633,1686618
2025-08-19,RELIANCE,2633.346895516581,2666.793572678039,2621.097766927145,2644.326066959816,2138908
2025-08-20,RELIANCE,2592.568724196346,2595.7884187125287,2592.008327246394,2594.07487417856,1864966
2025-08-21,RELIANCE,2623.2604010700597,2652.042628205677,2641.119562887898,2648.008612950601,2022517
2025-08-22,RELIANCE,2673.792988721531,2723.1329713686036,2678.7595772282425,2691.6452207943375,2705529
2025-08-25,RELIANCE,2724.104877392017,2745.3482394518146,2693.0380871955326,2724.4497902559647,1426110
2025-08-26,RELIANCE,2751.274651045834,2761.869078888081,2750.0620349735964,2753.64233447446,2888841
2025-08-27,RELIANCE,2742.491277096,2783.9992886779914,2712.2449145163455,2752.2042431474756,1192733
2025-08-28,RELIANCE,2770.018677100939,2801.1783695965237,2773.137883698225,2791.8349822769496,1517092
2025-08-29,RELIANCE,2791.2641735727066,2812.971809960899,2802.3160863631997,2803.2799041412177,2745362
2025-09-01,RELIANCE,2790.343311059808,2829.690376133457,2802.727597515738,2809.1750406681963,2056451
2025-09-02,RELIANCE,2770.6998411301274,2804.775580015439,2765.3751329479464,2774.7916719433033,1797538
2025-09-03,RELIANCE,2730.792349139149,2787.2099369347993,2727.7107982738753,2752.698885832898,2258923
2025-09-04,RELIANCE,2792.1816344612275,2834.7238168705007,2802.0116407911605,2819.3882717186025,2061520
2025-09-05,RELIANCE,2897.1919535967936,2949.430944855927,2870.4775252809623,2911.2677475448427,3147143
2025-09-08,RELIANCE,2935.581496216784,2978.848062478509,2899.657424034558,2936.180784354548,2130058
2025-09-09,RELIANCE,3009.554589273295,3054.8170015025116,3019.7832813313516,3023.5003967062867,1972562
2025-09-10,RELIANCE,2956.3923451254855,2993.6334901154946,2961.7756381708286,2975.2379742676712,2051996
2025-09-11,RELIANCE,2991.530009191999,3021.3207857690977,2989.1443197471112,3007.3298474528356,1709338
2025-09-12,RELIANCE,3057.045255716845,3095.852533288519,3051.7272739765294,3082.7241610881374,2366941
2025-09-15,RELIANCE,3037.5664702362565,3070.278880147853,3050.63166717767,3054.6574103344938,2789617
2025-09-16,RELIANCE,3105.480780463339,3145.4838613108004,3131.9641684918274,3133.163308549196,1779866
2025-09-17,RELIANCE,3132.825842850391,3183.8878656654697,3109.143690388544,3145.736655327276,2036313
2025-09-18,RELIANCE,3094.6303730007985,3136.8497545277414,3067.0560132284663,3105.141551213272,1708472
2025-09-19,RELIANCE,3064.411996344445,3102.06948430121,3062.8448807892987,3081.1971629536442,2765034
2025-09-22,RELIANCE,3104.71793716172,3147.1851029920063,3101.141816065463,3105.338797100178,1400326
2025-09-23,RELIANCE,3106.6324174877236,3157.5470666307488,3117.6991955991107,3127.7743886639546,2141242
2025-09-24,RELIANCE,3097.282615970634,3103.402159669376,3083.2322990212374,3099.6305450448313,1391427
2025-09-25,RELIANCE,3062.7481320105117,3092.4706304949273,3077.699037788652,3085.4150737273485,1858549
2025-09-26,RELIANCE,3042.3254367469103,3062.586157277972,3014.723528099166,3047.613187421305,2518608
2025-09-29,RELIANCE,3092.850198566698,3130.601644477035,3067.1302462433364,3093.882801732025,2681568
2025-09-30,RELIANCE,3099.0235603619285,3143.1283063196265,3105.3840706212386,3130.203479612376,957547
2025-10-01,RELIANCE,3080.926946316025,3108.2719964956227,3098.2735626296703,3104.449512245405,1858305
2025-10-02,RELIANCE,2896.107797572583,2911.277006629872,2897.4190205352893,2908.568345680081,3790742
2025-10-03,RELIANCE,2896.013448565151,2925.348117639038,2881.111180114334,2902.112561911807,2848993
2025-10-06,RELIANCE,2932.7831760981107,2978.57410631,2929.4058035572652,2943.882407329866,2150796
2025-10-07,RELIANCE,2998.1082050664622,3012.7459879732564,2967.8591394523673,3011.9677372500064,2478889
2025-10-08,RELIANCE,3003.965533589453,3040.059274098837,3024.8761930316364,3033.9601561798477,1202218
2025-10-09,RELIANCE,2986.782311291144,3031.611944810178,2985.0456503254754,2990.973174822379,1801063
2025-10-10,RELIANCE,2996.671472599854,3032.8146619508584,3024.7784514635077,3025.697479858044,1173829
2025-10-13,RELIANCE,3017.0037512046583,3034.9218594369595,3009.098432324967,3030.324612038777,2929898
2025-10-14,RELIANCE,3228.659472662934,3235.5126977288173,3205.5971145237613,3230.5374737377388,4109170
2025-10-15,RELIANCE,3196.7640227642232,3226.77178951657,3188.021265155218,3212.3128332546307,1871549
2025-10-16,RELIANCE,3268.2463321435675,3279.0231941999245,3239.1865653924656,3277.1823859101078,2184723
2025-10-17,RELIANCE,3238.6225985193755,3259.156799852174,3231.9810799635443,3256.7717122662416,1888464
2025-10-20,RELIANCE,3296.3037468776906,3339.370418937234,3308.849795513815,3310.85560509813,1591314
2025-10-21,RELIANCE,3258.7426343244615,3298.0405853689335,3230.817570223612,3266.6666900734976,833998
2025-10-22,RELIANCE,3168.2769476114154,3227.1616135322447,3157.0877898528206,3185.4368317538324,1567846
2025-10-23,RELIANCE,3183.348131361441,3208.434016766477,3172.877842472828,3198.266599266116,2950895
2025-10-24,RELIANCE,3166.247541818386,3183.5621228560008,3139.2929577353943,3166.618820308379,1522502
2025-10-27,RELIANCE,3140.3682347097106,3163.445971737049,3138.069526748757,3152.6892984417,1464429
2025-10-28,RELIANCE,3200.146371751493,3257.102671891253,3187.4381890525624,3229.1911946673513,1461835
2025-10-29,RELIANCE,3274.726892375464,3300.1877565880477,3236.91117561815,3276.3834413629493,1184766
2025-10-30,RELIANCE,3166.933103409813,3193.4809595512643,3150.7361274428235,3189.0819050576915,2205894
2025-10-31,RELIANCE,3149.1234371712253,3174.2995818795625,3137.0958809382,3166.6926285784652,2720402
2025-11-03,RELIANCE,3247.479365187186,3271.1983970531264,3247.969549441352,3254.8285933162756,1688220
2025-11-04,RELIANCE,3255.889767286844,3293.2600287100927,3235.363267055818,3258.653542455427,1869126
2025-11-05,RELIANCE,3264.3972585266333,3315.707569179849,3230.693507802474,3274.0259120189567,1576596
2025-11-06,RELIANCE,3280.7853449435797,3297.8934754111065,3281.5926382771477,3286.3465239214875,1635004
2025-11-07,RELIANCE,3253.4806351047905,3297.823508053263,3257.118396525274,3272.215264192015,1607127
2025-11-10,RELIANCE,3292.712967742899,3318.8389264996426,3301.8665984339973,3310.667218685879,2269166
2025-11-11,RELIANCE,3028.707488281435,3064.905103321536,3014.478374392888,3058.755236651061,5677593
2025-11-12,RELIANCE,3036.942471474294,3064.5847903171166,3029.879453459511,3051.0424948891855,1658605
2025-11-13,RELIANCE,2945.3853810276173,2979.0105005407745,2957.3612744712723,2958.4384654980395,4636094
2025-11-14,RELIANCE,2943.142720120335,3004.4198356600496,2935.2903176562836,2965.883419710332,878137
2025-11-17,RELIANCE,2899.766383229872,2920.1286459233374,2877.7892294775625,2902.6807332051435,2058825
2025-11-18,RELIANCE,2886.34205179781,2919.484796124458,2848.7661777931357,2887.709346574682,1828240
2025-11-19,RELIANCE,2842.515626914825,2899.2665614329103,2839.1196938138746,2868.7554321233697,1638554
2025-11-20,RELIANCE,2882.748259428119,2913.684550606334,2904.524133340174,2904.8708231957253,2938525
2025-11-21,RELIANCE,2881.3793458396176,2938.1880561579624,2878.2762165989966,2902.729531028988,1270511
2025-11-24,RELIANCE,2778.806759578512,2822.440326348126,2772.6548259812707,2780.9951256192853,3051181
2025-11-25,RELIANCE,2740.5412805264486,2777.343402898505,2718.3235003523087,2743.8784114942077,2364264
2025-11-26,RELIANCE,2735.9098343525684,2770.642284130614,2745.806521045572,2763.293397066274,1421260
2025-11-27,RELIANCE,2798.753234825786,2836.731997651571,2802.63330543697,2804.138291682157,1743568
2025-11-28,RELIANCE,2757.631606543772,2785.930517668212,2758.1809858893203,2763.6442857429975,2094366
2025-12-01,RELIANCE,2735.260531366512,2797.9386930566707,2725.538250759874,2760.3670765372076,1135240
2025-12-02,RELIANCE,2738.409391024284,2766.5581923041614,2736.596482624058,2746.117268124474,2792994
2025-12-03,RELIANCE,2624.496180532604,2644.606799048305,2593.6350027673866,2632.3842198683074,4016694
2025-12-04,RELIANCE,2588.145077914932,2614.9108186998096,2589.2581095693577,2593.2460622099134,2357452
2025-12-05,RELIANCE,2653.962798186433,2665.0240865348974,2632.714994220546,2659.9528854677133,1753855
2025-12-08,RELIANCE,2631.637163291231,2692.7802765612437,2627.9656878756123,2655.877804010668,2520201
2025-12-09,RELIANCE,2607.6679102447406,2647.8045762285487,2597.925221928002,2632.347238661437,1894638
2025-12-10,RELIANCE,2602.3254509993826,2616.7881520351593,2566.8298900688987,2604.31656764364,995648
2025-12-11,RELIANCE,2540.32624305527,2554.318969152049,2541.7416307345566,2547.7259185254384,1104144
2025-12-12,RELIANCE,2484.245128480004,2535.6198112137895,2494.6555576155974,2502.16039887834,1948107
2025-12-15,RELIANCE,2443.8032386896925,2468.640046851668,2454.348889344962,2467.336549345428,2879718
2025-12-16,RELIANCE,2420.781281088849,2459.1022674451306,2423.8570358663837,2425.0931655307195,2427160
2025-12-17,RELIANCE,2392.4731473283937,2398.7069983925976,2365.097429099537,2392.8046730241385,2419446
2025-12-18,RELIANCE,2512.0435686228957,2562.4672253380404,2520.0648530919743,2525.8271779798915,7058333
2025-12-19,RELIANCE,2552.9615166140093,2578.1174866904707,2562.424737359094,2577.4813826853356,1357689
2025-12-22,RELIANCE,2544.10373503678,2565.1847158593873,2549.729717254375,2560.657385298547,1595648
2025-12-23,RELIANCE,2569.031302101968,2598.787913707245,2566.792575584583,2577.726691481296,1861162
2025-12-24,RELIANCE,2552.5775526605535,2580.6290244051297,2521.9695538272986,2559.898546266963,2625352
2025-12-25,RELIANCE,2502.4260133381663,2549.675027243976,2517.9188756035705,2524.117011387616,1470715
2025-12-26,RELIANCE,2565.5008047035803,2610.012068411795,2566.3385522249464,2590.597580005555,1809936
2025-12-29,RELIANCE,2561.137817431225,2585.344619966637,2546.4845391026006,2585.053935727231,1627863
2025-12-30,RELIANCE,2542.689339037106,2573.7477797813776,2517.626706468039,2550.696921264877,2048402
2025-12-31,RELIANCE,2597.2857651701715,2606.401783623185,2599.4585768209936,2606.381167669913,2413638
2026-01-01,RELIANCE,2597.94197589378,2619.3835738915222,2581.1763286700175,2608.9636803379453,726073
2026-01-02,RELIANCE,2639.6154475512717,2686.506268777196,2649.6753566147177,2661.9016098899256,1470010
2026-01-05,RELIANCE,2713.9441757502477,2767.6887875636007,2734.6598297712244,2734.8773021309885,2937896
2026-01-06,RELIANCE,2755.148278069515,2797.9422597008033,2769.5614468560493,2769.9673481416307,3018399
2026-01-07,RELIANCE,2717.2172457320034,2766.511183831853,2714.0811552035943,2735.650361423579,1253658
2026-01-08,RELIANCE,2682.0301213474067,2716.41617398925,2679.2808865781153,2687.72448352687,1523157
2026-01-09,RELIANCE,2710.0219326602305,2719.5575075056418,2689.3068098952976,2718.4919823049845,2128249
2026-01-12,RELIANCE,2691.1523318649747,2723.7729219639937,2672.0219270956545,2703.471799414762,2302226
2026-01-13,RELIANCE,2665.915163229836,2714.2060299864247,2664.223613210523,2688.6988470507354,1976646
2026-01-14,RELIANCE,2677.4500548767205,2712.6756551146077,2672.1408159951907,2680.994099098784,2253995
2026-01-15,RELIANCE,2637.6737120332173,2676.6111271794916,2624.380443043563,2637.7917507751545,3529540
2026-01-16,RELIANCE,2476.638590519644,2518.1383634903,2470.3642641659376,2493.9974698260985,4206916
2026-01-19,RELIANCE,2492.328280379077,2537.8467065277478,2480.0525620702024,2506.6466258664423,2861661
2026-01-20,RELIANCE,2453.2441106255633,2498.049996391977,2465.480527877201,2470.1971320926245,1430617
2026-01-21,RELIANCE,2443.504634166553,2484.779809806512,2442.9815283635007,2467.470136039768,1738299
2026-01-22,RELIANCE,2541.925072971035,2546.648552454677,2539.7666093080998,2545.3315571388594,3142906
2026-01-23,RELIANCE,2534.4137578101286,2565.156837598556,2536.5052052128262,2547.778268724708,1693675
2026-01-26,RELIANCE,2557.017953850107,2591.835549325302,2564.0603216403224,2570.6205621457907,2907574
2026-01-27,RELIANCE,2564.747181101091,2613.2354671486023,2568.215139552804,2579.3150008948865,1983981
2026-01-28,RELIANCE,2563.737742369782,2597.9036918830957,2544.75808955132,2582.869550192021,1615985
2026-01-29,RELIANCE,2614.3765204238525,2641.2185194293097,2593.59128922655,2616.7869030583997,2178648
2026-01-30,RELIANCE,2572.1309425167005,2630.3845897096858,2596.0657449322957,2597.5259479272404,1778390
2026-02-02,RELIANCE,2517.869195323925,2552.609774051282,2527.7929071750877,2538.9715176148898,1994900
2026-02-03,RELIANCE,2488.1885342588625,2543.1989040955996,2501.1789021002287,2508.9536338281396,1881203
2026-02-04,RELIANCE,2438.0131988786766,2475.0886145046384,2448.617390985794,2454.189654788628,2756472
2026-02-05,RELIANCE,2410.5491838401654,2446.295486218766,2416.6408387437273,2422.5366972848187,2197547
2026-02-06,RELIANCE,2403.317354661498,2412.1393010242177,2398.8402871746703,2407.740640184202,2907319
2026-02-09,RELIANCE,2412.3173693278873,2432.4456517389062,2397.707568886705,2422.3471808043846,2335423
2026-02-10,RELIANCE,2387.978653819998,2405.5956647796643,2380.362419872897,2396.6166311155152,2383701
2026-02-11,RELIANCE,2434.300413081815,2466.422096185,2433.6538285330216,2438.325669946003,1331822
2026-02-12,RELIANCE,2397.5075244833347,2448.9684158140753,2419.862511158104,2420.811694826855,1445100
2026-02-13,RELIANCE,2507.13770263379,2543.279921734624,2514.74548552901,2527.9670494899915,4439221
